视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
1382.892,普通弹幕,中,白,1544630312,0,d84c20b,9168820456390656,虽然我能力没你强，但是，你滴胸没有我滴大
180.524,普通弹幕,中,白,1544630216,0,a31630d2,9168770453995520,君の指先が躍る炎は唯一の信仰であり超電磁炮を永遠に生きている
1318.052,普通弹幕,中,白,1544630215,0,d84c20b,9168769809121280,对于一个看到魔禁三的人来说看这儿……
157.416,普通弹幕,中,白,1544630208,0,ae9676a,9168766329421826,bilibili
1466.17,普通弹幕,中,白,1544629395,0,e436f5dc,9168339946962944,上条教主是什么？是近万美少女的后宫之主！掌握在科学与魔法势力的神魔讨净
199.044,普通弹幕,中,黄,1544624223,0,426bb2fe,9165628537569280,君指先跃动の火は、私の一生不変の信仰、唯私の超電磁砲永世生き！
156.181,底部弹幕,中,黄,1544624156,0,426bb2fe,9165593272909888,君指先跃动の火は、私の一生不変の信仰、唯私の超電磁砲永世生き！
147.819,底部弹幕,中,黄,1544624144,0,426bb2fe,9165586837798912,君指先跃动の火は、私の一生不変の信仰、唯私の超電磁砲永世生き！
1172.502,普通弹幕,中,白,1544623725,0,e6cfc053,9165366940925952,真，玩火
543.103,普通弹幕,中,白,1544623091,0,e6cfc053,9165034797137920,上升气流
547.721,普通弹幕,中,白,1544622120,0,df5dc22b,9164525503774720,强袭泪子，出击！
234.401,普通弹幕,中,白,1544621799,0,df5dc22b,9164357337874432,强袭泪子，出击！
475.269,普通弹幕,中,青,1544620452,0,70f431e9,9163650999779328,双手打字
177.402,普通弹幕,中,白,1544619524,0,8d47d8c1,9163164418572288,抛姐平胸
346.27,底部弹幕,中,白,1544616767,0,e694ce06,9161719251730432,这里注意卡片是背对着的，所以不是检查视力，而是类似透视的超能力
212.757,普通弹幕,中,白,1544615782,0,e571c48d,9161202583732224,君の指先が躍る炎は唯一の信仰であり超電磁炮を永遠に生きている
859.31,普通弹幕,中,白,1544614473,0,c6d4cf32,9160516335304704,抱头蹲防
232.67,普通弹幕,中,白,1544609281,0,ba3a8652,9157794452733952,信仰に、唯私の超電磁砲永世生き信仰に、唯私の超電磁砲永世生き
256.889,普通弹幕,中,白,1544608088,0,8f9bdce5,9157169108746240,当麻式拿包
17.983,普通弹幕,中,白,1544606812,0,6a4f8a84,9156499674759168,另一个番外吗
239.087,普通弹幕,中,白,1544605555,0,f2a266cd,9155840840826882,罪域的骨终为王
775.263,底部弹幕,中,黄,1544604903,0,5fdf9bb6,9155498860871680,大橘已定
213.706,底部弹幕,中,青,1544604251,0,5fdf9bb6,9155157161934850,君の指先が躍る炎は唯一の信仰であり超電磁炮を永遠に生きている
201.225,底部弹幕,中,青,1544604234,0,5fdf9bb6,9155148204474370,君の指先が躍る炎は唯一の信仰であり超電磁炮を永遠に生きている
200.436,底部弹幕,中,青,1544604228,0,5fdf9bb6,9155145076572160,君の指先が躍る炎は唯一の信仰であり超電磁炮を永遠に生きている
194.356,底部弹幕,中,青,1544604215,0,5fdf9bb6,9155138108784640,君の指先が躍る炎は唯一の信仰であり超電磁炮を永遠に生きている
1394.412,普通弹幕,中,黄,1544601006,0,a9d1c08c,9153455841607682,大橘已定
668.357,普通弹幕,中,白,1544594740,0,c4dd7831,9150170584317952,耗子给猫当伴娘
666.621,普通弹幕,中,白,1544594721,0,c4dd7831,9150160929554432,这个世界太神奇
779.923,普通弹幕,中,红,1544593561,0,570ccf77,9149552635936768,香水商店卖媚药吗？
774.803,普通弹幕,中,红,1544593518,0,570ccf77,9149529791135746,令人窒息的操作
226.125,普通弹幕,中,白,1544593265,0,3e1dbcfc,9149397124251648,啊啊
219.786,普通弹幕,中,白,1544593258,0,3e1dbcfc,9149393817567232,来一个
548.215,普通弹幕,中,红,1544593250,0,570ccf77,9149389555630080,气到发胖
410.574,普通弹幕,中,白,1544592998,0,570ccf77,9149257575563264,地震
367.415,普通弹幕,中,红,1544592919,0,570ccf77,9149216006864896,这是黑子一次空间移动的极限吗？
284.354,普通弹幕,中,白,1544592713,0,570ccf77,9149107906543616,哈哈哈
253.234,普通弹幕,中,红,1544592664,0,570ccf77,9149082354843648,上琴是不可能的！哦内撒嘛才是真理
145.694,普通弹幕,中,白,1544592485,0,570ccf77,9148988494184448,欧尼撒嘛
1355.2,普通弹幕,中,白,1544592105,0,d7f461f8,9148789204451328,卫宫切嗣？
952.551,普通弹幕,中,白,1544591077,0,a95150b1,9148250157219840,就朝她傲娇追番
865.723,普通弹幕,中,白,1544590084,0,42710587,9147729621024768,砸黑子极度舒适
585.83,普通弹幕,中,白,1544589792,0,42710587,9147576526831616,种数据花的可怕人才
1375.189,普通弹幕,中,白,1544586133,0,312564cd,9145658296500224,时辰，你看这口锅又大又圆
738.347,普通弹幕,中,白,1544585427,0,312564cd,9145287840366592,左右摆臀，我最销魂
736.128,普通弹幕,中,白,1544585406,0,312564cd,9145276998090752,花中冒头，黑发红眸
709.504,普通弹幕,中,白,1544585348,0,312564cd,9145246402740224,微辣猪已就位
706.432,普通弹幕,中,白,1544585318,0,312564cd,9145231053160448,舅舅耶～～～
1431.658,普通弹幕,中,白,1544583830,0,ea7cc131,9144450917859328,皮卡丘是十万伏特
155.038,普通弹幕,中,白,1544582813,0,66f6b317,9143917663485954,学到とある…来实地勘察例句~
